,id,text,created_at
27,1444089496291659782,"@ericdahlberg @politicalmath @rdames44 My point is that 1) we mandate the chickenpox vaccine, despite chickenpox being one of the least deadly diseases we experience, and 2) there is no evidence that the risk from the vaccine is higher than the risk from Covid - including for children.",2021-10-01T23:59:00.000Z
28,1444089484153344002,@Sewinitup21 @ksorbs NO! The “D” variant is here because USA NEVER GOT TO “HERD IMMUNITY” since so many Americans REFUSED TO BE VACCINATED! The vaccine DID NOT CAUSE DELTA! THE UNVACCINATED PEOPLE DID THAT BY ALLOWING THEIR UNVACCINATED SELVES TO ALLOW COVID “TO MÚTATE”,2021-10-01T23:58:57.000Z
29,1444089469150265348,These people can say what they want but very simply...they are just blithering IDIOTS!!! Read more: https://t.co/mDkeXBdHBd https://t.co/bpCn2rQ4Ve,2021-10-01T23:58:53.000Z
30,1444089468672266240,"@GovRonDeSantis Vaccines are working. Why don't you promote that? It's more cost effective. A single dose of the COVID-19 vaccine — about $20 — which is also covered right now by the federal government. The cost of GSK's and Vir's monoclonal antibody costs about $2,100 per infusion. 😳",2021-10-01T23:58:53.000Z
31,1444089468231712772,"Supreme Court justice denies injunction on NYC school vaccine mandate.  Government, and companies are free to impose mandates, SCOTUS refuses to take action.  https://t.co/YqJ7o3DLIM https://t.co/FMj38ZLdEJ",2021-10-01T23:58:53.000Z
32,1444089463261519889,@jerry12865 @LauraMiers @GodandtheBear I’ve also heard that some people experience relief from long Covid symptoms after getting the vaccine which is an incentive if they’ve had Covid already and have lingering symptoms!,2021-10-01T23:58:52.000Z
33,1444089461273473025,https://t.co/0zkhEQDueP,2021-10-01T23:58:52.000Z
34,1444089457217527809,I’m fine with my kiddo getting a Covid vaccine but Mumps is where I draw the line,2021-10-01T23:58:51.000Z
35,1444089444919873537,FDA schedule to discuss Pfizer’s COVID vaccine for use in children ages 5 to &lt;12 on October 26th.  Mark your calendar! https://t.co/Aa6GXQPwbQ,2021-10-01T23:58:48.000Z
36,1444089423998636038,@AtkristenS @OjugoOmo @nik0720 @louise924 @MarinaMedvin Get smart. https://t.co/VFfqFLI9l5 vaccine can mutate viruses. Or is npr a dolt and troll. You’re an idiot. Simple 🤣. Sorry. You took first shot so I’ll just cut your head off since you made a weak in senseless move IMO. India!! 90% vaccinate and boom. Common scene. Open eyes,2021-10-01T23:58:43.000Z
37,1444089416708984834,@MaramHere @SaudiNews50 https://t.co/HcqlTP1B1G      وذا ايش  وهذا رابط منظمه الصحه وتصريح فايزر لها وهذا صوره من موقعهم عشان تتسوعبين تراى تصريحات اللقاح مو معناها اكتملت شروطها رغم الموافقه بتصريح https://t.co/9fkeoMuwiM,2021-10-01T23:58:41.000Z
38,1444089407070474240,"Vaccine resistance=death: Covid death toll exceeds 700,000 - surpassing the great flu pandemic of 2018. https://t.co/SuHSjqx6Yb",2021-10-01T23:58:39.000Z
39,1444089391987642371,Newsom Issues Nation's First COVID Vaccine Mandate For All Schoolchildren https://t.co/aAtOl4uM2p,2021-10-01T23:58:35.000Z
