,id,text,created_at,withheld
0,1333923833129041920,"Health care workers and nursing home residents should be at the front of the line when the first coronavirus vaccine shots become available, an influential government advisory panel said Tuesday. - AP",2020-12-01T23:59:59.000Z,
1,1333923806570708992,@BillieJeanKing What if the powers that be made HIV the same priority as COVID. I don't think the the fact that after 40 year we still don't have an HIV vaccine is due to a lack of ability--it's a lack of priority.,2020-12-01T23:59:53.000Z,
2,1333923787004317696,"The Daily Beast: Biden's COVID Team Sounds the Alarm Over Trump's Vaccine Distribution Plan.
https://t.co/RQFT5txas7

via @GoogleNews",2020-12-01T23:59:48.000Z,
3,1333923786530308099,Biden’s COVID Task Force Member Sounds the Alarm Over Trump’s Vaccine Distribution Plan https://t.co/C4K6xSR5O4 via @thedailybeast,2020-12-01T23:59:48.000Z,
4,1333923780716990464,A company in America is pushing for an urgent clearance to put a Covid 19 vaccine to test.Something fishy with all this but hey who am I to say so....@Tozovepi,2020-12-01T23:59:47.000Z,
5,1333923778716438529,"Modi warns of possible side-effects Indian Prime Minister Narendra Modi warned on Tuesday that any COVID-19 vaccine could lead to side-effects in some people, as even popular medicines do,government would only go by science in finalising 1 for the country. https://t.co/U4c3GntkCn",2020-12-01T23:59:46.000Z,
6,1333923753412206599,Nearly 40% of healthcare workers are 'not likely' to get Covid vaccine https://t.co/xxTB2Ezca6 via @MailOnline,2020-12-01T23:59:40.000Z,
7,1333923745711460353,CDC vaccine advisers vote to recommend that health care staff and long term care facility residents get Covid-19 vaccine first – CNN https://t.co/vquG6AqUTq,2020-12-01T23:59:38.000Z,
8,1333923724332912642,Trump's chief science advisor said Americans have a 'social responsibility' to get vaccinated against the coronavirus https://t.co/dSqGLGdrdH #SmartNews,2020-12-01T23:59:33.000Z,
9,1333923716103860224,"COVID-19 vaccine tracker: A guide for Canadians

Canadians have watched with awe how the global scientific community came together with unprecedented speed to create, it would appear, multiple COVID-19 vaccines we hope will begin the end of this pandemic… https://t.co/GGor9KKZ96",2020-12-01T23:59:31.000Z,
10,1333923697976111104,CDC panel votes today on who should be first in line for COVID-19 vaccine https://t.co/pClhYbO9kg via @YouTube,2020-12-01T23:59:27.000Z,
11,1333923688962527233,"#NYT Health: ""Long-Term-Care Residents and Health Workers Should Get Vaccine First, C.D.C. Panel Says"" by BY ABBY GOODNOUGH https://t.co/bI7exL5CeX https://t.co/wTYytlXJuY",2020-12-01T23:59:25.000Z,
12,1333923681689591814,"Trump's very much anti-lockdown Coronavirus advisor has resigned - I'm guessing because he couldn't make any progress with the vaccine-obsessed president who, FWIW, totally bought into the Imperial College ""2.2 million Americans will die"" baloney.

That really sucks. https://t.co/ctSKZTsXxs",2020-12-01T23:59:23.000Z,
13,1333923677411414017,https://t.co/yIb4CcU0qE,2020-12-01T23:59:22.000Z,
14,1333923661645012993,"""Long-Term-Care Residents and Health Workers Should Get Vaccine First, C.D.C. Panel Says"" via NYT https://t.co/8p6OSAiWbX #healthnews #dentistry #newyorktimes",2020-12-01T23:59:18.000Z,
15,1333923651792613376,"Tory MPs claim vaccine passports would amount to 'discrimination’

#freedom #discrimination 

https://t.co/NicyGI9iU4",2020-12-01T23:59:16.000Z,
16,1333923628543569922,@Duncan_G13 How me and the boys finna be when the covid vaccine hits,2020-12-01T23:59:10.000Z,
17,1333923626974932993,"https://t.co/17M4UvMdMS
""Long term care facility residents are defined as adults who reside in facilities that provide a variety of services, including medical and personal care, to persons who are unable to live independently,"" the CDC said.",2020-12-01T23:59:10.000Z,
18,1333923558553051138,"@mrsrisreading @Ovoqueenn @rddysum Yeah. I hope we have a safe vaccine out soon. My son, the one I wrote about, has Autism and he has really been struggling this year bc of Covid and all the changes. It took months to get him used to wearing a mask.",2020-12-01T23:58:54.000Z,
19,1333923520758345733,"Health Care Workers, Nursing Home Residents To Be Prioritized For COVID-19 Vaccine https://t.co/kNfRwXTuCk",2020-12-01T23:58:45.000Z,
20,1333923505818185731,"CDC vaccine advisers vote to recommend that health care staff and long term care facility residents get Covid-19 vaccine first
https://t.co/H0tTBBjicb in the GOP",2020-12-01T23:58:41.000Z,
21,1333923502173396992,I'm all for a covid-19 vaccine but where are the facts what are the side effects? How long is the vaccine good for? Who should and shouldn't get the vaccine? And has the trial been long enough to see the true outcomes?,2020-12-01T23:58:40.000Z,
22,1333923495978409989,"Most state and local jurisdictions expect to be able to vaccinate their healthcare workers within three weeks of receiving the first dose of a #COVID-19 vaccine, says an official from the #US Centers for Disease Control and Prevention.

https://t.co/UHRvtMTrDx",2020-12-01T23:58:39.000Z,
23,1333923491872190465,@vickyyyf @drmwarner You are promoting Genocide with your covid 0 policies and your experimental vaccine agenda. You will be remember for who you truly are .,2020-12-01T23:58:38.000Z,
24,1333923444300394501,"This is how airlines are preparing to transport vaccine
CNN's Pete Muntean got to take a look at how airlines are preparing to transport the coronavirus vaccine at below freezing temperatures.
December 02, 2020 at 03:35AM https://t.co/j5i3a5Sa8v",2020-12-01T23:58:26.000Z,
25,1333923439627956224,COVID vaccine? Nah man gimme horny vaccine 😔🙏🏽,2020-12-01T23:58:25.000Z,
26,1333923434984828930,First coronavirus vaccine flights pass through Brussels Airport https://t.co/Nh6uLY5qIP via @BrusselsTimes,2020-12-01T23:58:24.000Z,
27,1333923423475671041,"""Long-Term-Care Residents and Health Workers Should Get Vaccine First, C.D.C. Panel Says"" by BY ABBY GOODNOUGH via NYT New York Times https://t.co/Tf821DyViY",2020-12-01T23:58:21.000Z,
28,1333923423379021824,https://t.co/hv2oGOUCIz,2020-12-01T23:58:21.000Z,
29,1333923417750446082,"Health Care Workers, Nursing Home Residents To Be Prioritized For COVID-19 Vaccine https://t.co/il0lp3zmUf",2020-12-01T23:58:20.000Z,
30,1333923381746540544,"McConnell new COVID relief bill | Biden introduces economic team, vow swift action on relief  Mnuchin-Powell spat takes center stage  COVID-19 hearing https://t.co/YbEkrcQpUl GOP gives money to buss GOV &amp; Vaccine 0 for 50m people who are food insecure &amp; behind in mortgages &amp; rent",2020-12-01T23:58:11.000Z,
31,1333923377053102081,"BREAKING: A CDC panel recommends that health care workers and long-term care residents get first priority for COVID vaccine shots, which are 2-shots. #COVID

https://t.co/qSErzlpl3e
https://t.co/iMnHWsbUvq",2020-12-01T23:58:10.000Z,
32,1333923360254910466,The left won’t be happy with prioritizing LTC nursing home patients. That’s the one demographic they’re trying the hardest to kill off. The elderly aren’t producers. And they’re expensive — they make socialized healthcare cost prohibitive.  https://t.co/bfkFRPzwdG,2020-12-01T23:58:06.000Z,
33,1333923355330818048,Janssen seeks Health Canada approval for its CoVID-19 vaccine https://t.co/lZtJMgUDP2,2020-12-01T23:58:05.000Z,
34,1333923322837417985,"My stepmom asked me today if I’m getting Covid vaccine when it comes out. And like, I already have autism, so........... https://t.co/sSLKciVhXS",2020-12-01T23:57:57.000Z,
35,1333923262338920449,"11/  I wonder though if given the unprecedented rate of vaccine development this time around, COVID will be an exception to the general historical trend? Regardless, the broader point stands: without significant changes in human behavior it will continue to wreak extreme havoc",2020-12-01T23:57:43.000Z,
36,1333923260485017602,@jm_desp @BorgeseRohn @axelkahn Voila on vaccine les adultes non protégée . Donc ceux qui onnun risque de covid ils se vaccine et on en parle plus . Secondo vous me comparer la rougeole au covid . La rougeole si on l'a pas eu gamin elle est dangereuse a un adulte . Le covid non sauf diabétique et personne agee,2020-12-01T23:57:43.000Z,
37,1333923256773054466,"If @realDonaldTrump had been successful in stealing the election, the plan to determine who should get the COVID-19 vaccine first would most likely involve an auction with proceeds  going to pay off his stupid election challenges. Bidding starts at $1000 a dose.",2020-12-01T23:57:42.000Z,
38,1333923252364861441,"CDC vaccine advisers vote to recommend that health care staff and long term care facility residents get Covid-19 vaccine first

https://t.co/m5hEnl2rUo",2020-12-01T23:57:41.000Z,
39,1333923230462119939,Thank you @Lachelle_Dawn this thread really put the conversation on race and impressions of COVID vaccine into perspective https://t.co/ER9Zx8m6Kq,2020-12-01T23:57:35.000Z,
40,1333923225021992960,Biden’s COVID Task Force Member Sounds the Alarm Over Trump’s Vaccine Distribution Plan https://t.co/GHIRP8lXI5 via @Yahoo,2020-12-01T23:57:34.000Z,
41,1333923216067153920,Pakistan hopes to procure Covid-19 vaccine by first quarter of 2021: Dr Faisal Sultan.  https://t.co/OPe3360IY9,2020-12-01T23:57:32.000Z,
42,1333923210560229376,"CDC vaccine advisers vote to recommend that health care staff and long term care facility residents get Covid-19 vaccine first

https://t.co/gntgELLbFg",2020-12-01T23:57:31.000Z,
43,1333923178050170880,https://t.co/BU2WhOCndk,2020-12-01T23:57:23.000Z,
44,1333923169254694913,@WFKARS 👋🏻 I too am ready &amp; waiting to be first in line for a Covid vaccine. I wouldn’t ask my patients to get it if I didn’t feel safe doing it myself. Bring it on!,2020-12-01T23:57:21.000Z,
45,1333923166205267968,US biotech firm Moderna wants to bring Covid-19 vaccine to S'pore as early as Dec. 2020 https://t.co/T7ct434stQ  Good news for all Singaporeans and Permanent Residents🇸🇬,2020-12-01T23:57:20.000Z,
46,1333923166025097216,U.S. says all Americans who want COVID-19 vaccine will receive it by June. https://t.co/SDP3Y66Hga,2020-12-01T23:57:20.000Z,
47,1333923160044019714,"BREAKING: A CDC panel recommends that health care workers and long-term care residents get first priority for COVID vaccine shots, which are 2-shots. #COVID
- @NewsNationNow
 https://t.co/UZ3cx2XXbE",2020-12-01T23:57:19.000Z,
48,1333923151592493061,CDC advisers call for 1st COVID-19 vaccines to go to health care workers - @ABC News https://t.co/JI2KTDKPM4,2020-12-01T23:57:17.000Z,
49,1333923138980245506,CDC vaccine advisers vote to recommend that health care staff and long term care facility residents get Covid-19 vaccine first - https://t.co/7lT1UO5fVf,2020-12-01T23:57:14.000Z,
50,1333923131845730310,DHS plans widespread crackdown in anticipation of COVID-19 vaccine fraud schemes - https://t.co/zbfFP0YtPK,2020-12-01T23:57:12.000Z,
51,1333923123993972739,GET A VACCINE OR GET A NEW JOB: Alabama employers could require workers to get a vaccine before returning to work. @WVTM13 https://t.co/lQ9Fp3nKvQ,2020-12-01T23:57:10.000Z,
52,1333923120575508480,"Ahh, not far off from showing your travel docs that were required by  Nazi Germany!! https://t.co/pcUyM2u3es: Don't want the COVID-19 vaccine? You could lose access to normal life, says U.K. minister.
https://t.co/0dpxYY6gHm

via @GoogleNews",2020-12-01T23:57:09.000Z,
53,1333923118834978818,CDC-convened committee votes to add nursing home residents to first phase of COVID-19 vaccine access https://t.co/Rj8OwrbI88,2020-12-01T23:57:09.000Z,
54,1333923118344151040,CDC advises health care staff and long-term care facility residents get vaccine first https://t.co/0mLxOPtcfB #SmartNews,2020-12-01T23:57:09.000Z,
55,1333923106952540162,"First Covid vaccines to go to health workers &amp; care homes, CDC panel recommends https://t.co/rvmk8uy3qP",2020-12-01T23:57:06.000Z,
56,1333923103165083649,"Update: CDC vaccine advisers vote to recommend that health care staff and long term care facility residents get Covid-19 vaccine first, mirroring Kentucky draft plan first priorities  https://t.co/ZdI4r4zuXg",2020-12-01T23:57:05.000Z,
57,1333923077634236416,https://t.co/OAgkVAtPAl,2020-12-01T23:56:59.000Z,
58,1333923069098864640,"Health workers and nursing-home residents should get the coronavirus vaccine first, CDC advisers say. (via @bylenasun and @isaacstanbecker for @washingtonpost) https://t.co/q32Ac1nlDl https://t.co/WdO2xyUaT8",2020-12-01T23:56:57.000Z,
59,1333923053768683521,"@samsumnerr Yeah it works now for covid.... but will give you brain cancer or make you grow an extra arm ten years down the road. I get my flu shot, but no thanks to this vaccine.",2020-12-01T23:56:53.000Z,
60,1333923046990651393,Health-care workers and nursing homes should get covid vaccine first - The Washington Post https://t.co/qn9LnCAp6G,2020-12-01T23:56:52.000Z,
61,1333923021296332800,"I'm no anti-vaxxer, but be honest, y'all gonna go get the covid vaccine at launch or y'all gonna wait for them to fix all the bugs and make a slim version?",2020-12-01T23:56:46.000Z,
62,1333923016431067137,Dr. Ashish Jha Says He’s “Confident” COVID-19 Vaccine Will Be “Safe and ... https://t.co/YjbvEtj1eg via @YouTube,2020-12-01T23:56:44.000Z,
63,1333923011720777728,"More Research Needed On When Kids And COVID Vaccine; ‘She Would Have A Barrier To Keep Herself Safe’

https://t.co/HFOWfZVa3f",2020-12-01T23:56:43.000Z,
64,1333923011188060160,@yureadyb_ Without proof of the vaccine niggas not getting that covid shot 😂,2020-12-01T23:56:43.000Z,
65,1333923007820009472,https://t.co/FxzsEXo9Eq https://t.co/0ZwI0MliGJ,2020-12-01T23:56:42.000Z,
66,1333923007501365249,"CDC panel says health workers, nursing homes will get Covid vaccine first https://t.co/57w5a9k0dm",2020-12-01T23:56:42.000Z,
67,1333922976119582720,Coronavirus latest: CDC urges vaccine priority for healthcare workers and care home residents https://t.co/cjLSFup8CW,2020-12-01T23:56:35.000Z,
68,1333922967206703104,"""Talbot, an associate professor of medicine at Vanderbilt University, was the sole dissenting vote. Unease ...on the inclusion of LTC residents...saying ...insufficient...safety &amp; efficacy data to support immunizing them right away."" https://t.co/ezUVpjlFSE",2020-12-01T23:56:33.000Z,
69,1333922953629732877,UK minister warns that a normal life will not happen for those who refuse Covid vaccine https://t.co/JQ6ZrGTdWc,2020-12-01T23:56:29.000Z,
70,1333922950479831059,Nearly 40% of healthcare workers say they are ‘not likely’ to get a coronavirus vaccine https://t.co/IR2F1ki0TH,2020-12-01T23:56:29.000Z,
71,1333922904506032131,"Headlines from December 2025 (5 years from now):
""Musk sued by brain implant early adopters""
""Users banned from Facebook if they don't have COVID vaccine""
""Universal health care screenings deny service to minorities""
""Trump Propaganda Machine Uncovered by the FCC""",2020-12-01T23:56:18.000Z,
72,1333922900798271489,"@shrimptony I anticipate ""Old racist dies. Divided nation unites in grief. 12 months official mourning"". In other news ""Plague of obese Wombles hampers Covid  vaccine distribution. PM Gove: 'Who could foresee that?' "".",2020-12-01T23:56:17.000Z,
73,1333922898059415554,50 Million Americans May Die From COVID-19 Vaccine - Dr. Judy A. Mikovits https://t.co/7Ki0tuIwy9,2020-12-01T23:56:16.000Z,
74,1333922895341387776,#ACTASummit Fabulous overview this morning by Lisa Schofield of Australia’s federal inititatives supporting Covid vaccine studies across Australia,2020-12-01T23:56:15.000Z,
75,1333922891474350080,"covid vaccine: 👍👍👍👍👍

my crippling phobia of vaccinations, leading to panic attacks and psychosis: 👎👎👎👎👎",2020-12-01T23:56:15.000Z,
76,1333922871769436160,"@MartinDaubney Dr Shepherd calls the Covid vaccine a Biological Weapons of Mass Destruction.
https://t.co/XSk8gzSAuU",2020-12-01T23:56:10.000Z,
77,1333922862420402177,"A @ASlavitt hay que escucharle, leerle y hacerle caso. 
 https://t.co/IKvCAgkvo0",2020-12-01T23:56:08.000Z,
78,1333922861912793089,"The ""utterly untested"" part of this tweet is also nonsense and displays a complete lack of understanding of how vaccine trials work and how impressive the COVID-19 effort has been",2020-12-01T23:56:08.000Z,
79,1333922845840338944,"This is how airlines are preparing to transport vaccine
https://t.co/vnuqJgnDsv",2020-12-01T23:56:04.000Z,
80,1333922840886722561,US official says every American who wants a covid-19 vaccine will have one by June https://t.co/4ZGmBDpwF5 #mit #trends #technology https://t.co/ZYRA1l47sd,2020-12-01T23:56:03.000Z,
81,1333922840165318656,@urfavsalvi Fuck no. I’ve personally already had COVID. no way possible that the vaccine is safe to try on any human being. And I work in the medical field even my boss who is a Doctor says not to get it.,2020-12-01T23:56:02.000Z,
82,1333922819852398592,#CDC panel announces who should be first to get #COVID19 vaccine https://t.co/cqzGUyEcMY via @nypost #HealthCarePersonnel and #ResidentsOfLongTermCareFacilities are first in line for the vaccine. #ComingSoon,2020-12-01T23:55:57.000Z,
83,1333922813036597252,I’m really not looking forward to finding out how many of my friends are secret antiVaxxers when the Covid vaccine comes out. I already know wayyy to many people who refuse flu shots.,2020-12-01T23:55:56.000Z,
84,1333922786977456132,@crbarnes001 @MattHancock Absolutely. Van tam told people not to get the flu vaccine as it may weaken them to covid. Gone quiet on that now hasn’t he?,2020-12-01T23:55:50.000Z,
85,1333922774591660032,U.S. reveals rapid rollout plan for vaccine after record coronavirus surge https://t.co/tAxMTpAJPx,2020-12-01T23:55:47.000Z,
86,1333922771231903744,McConnell is going to drag his feet until the vaccine is actually viable and offered to people. Then he will declare the Covid emergency is over and no stimulus package is needed. https://t.co/HGIP9XhLhM,2020-12-01T23:55:46.000Z,
87,1333922718048157696,@PierreVLeBrun I dont know what the Covid #'s have to do with anything. I doubt they'll be significantly better on Jan 20 than Jan 6 short of a vaccine happening. And not like that'll be instanteously available to everyone. It'll take awhile to get the world clear.,2020-12-01T23:55:33.000Z,
88,1333922715758104582,"CDC panel says health workers, nursing homes will get Covid vaccine first https://t.co/h1m5S9w4ME",2020-12-01T23:55:33.000Z,
89,1333922706673201152,Who will get the COVID vaccine first? https://t.co/RafiUncIB2 #Coronavirus #Covid19 #CovidVaccine #HealthNews #News,2020-12-01T23:55:31.000Z,
90,1333922691561254920,Here’s the official word on who’s getting a COVID-19 vaccine first https://t.co/nAqyJTmLuI https://t.co/7Z5k3oDGl1,2020-12-01T23:55:27.000Z,
91,1333922666487701506,"""Long-Term-Care Residents and Health Workers Should Get Vaccine First, C.D.C. Panel Says"" by BY ABBY GOODNOUGH via NYT https://t.co/crkTBBqBko #health https://t.co/ViX7imc5UO",2020-12-01T23:55:21.000Z,
92,1333922666126876672,"Please stay home. If you must go out for essential travel, wear a mask. I’m remaining isolated until a vaccine becomes available.
https://t.co/rKn6oJCPMp",2020-12-01T23:55:21.000Z,
93,1333922640122302495,"As we await the approval &amp; distribution of a COVID-19 vaccine, scientists are pushing for a solution they believe could get our lives back to normal more quickly. A cheap, rapid at-home testing that asymptomatic Americans could use multiple times a week. Cc: @michaelmina_lab https://t.co/LA9JtzAVde",2020-12-01T23:55:15.000Z,
94,1333922610896400388,"a COVID-19 vaccine will be available soon but, which one?
-
#Britain's PM #BorisJohnson holds a vial of the Oxford/AstraZeneca #vaccine #Covid_19 candidate vaccine, known as AZD1222, at Wockhardt's pharmaceutical manufacturing facility in Wrexham, Wales. #BioNTech #PfizerBiotech https://t.co/Jk5RKXoI05",2020-12-01T23:55:08.000Z,
95,1333922607201210370,"Fyi, there’s been COVID vaccine for dogs and they’ve been administering it for years",2020-12-01T23:55:07.000Z,
96,1333922572749168640,"Health-care workers and nursing home residents should be the first to get coronavirus vaccines, CDC advisory group… https://t.co/R0v81vX3NB",2020-12-01T23:54:59.000Z,
97,1333922554663346179,"CDC panel says health workers, nursing homes will get Covid vaccine first https://t.co/LWVBvj3U7H @CDCgov duh!!!",2020-12-01T23:54:54.000Z,
98,1333922463076339714,Should Nursing Home Residents Be Prioritized For Getting The COVID-19 Vaccine? https://t.co/4Cb1nSCVme https://t.co/LlaKsJll99,2020-12-01T23:54:32.000Z,
99,1333922458580049920,CDC panels sets distribution plan for who will get the COVID-19 vaccine first https://t.co/GzN04nguwL,2020-12-01T23:54:31.000Z,
100,1333922454826332160,"https://t.co/rkS4236haD
@BpsmithUk",2020-12-01T23:54:30.000Z,
101,1333922434152607744,"Get Forskolin for just $4.99 https://t.co/GJFTUvM9Hc Long-Term-Care Residents and Health Workers Should Get Vaccine First, C.D.C. Panel Says https://t.co/NYSyPTTw5s",2020-12-01T23:54:26.000Z,
102,1333922413415976966,"CDC Panel: Health Workers, Nursing Home Residents Should Get Covid-19 Vaccine First https://t.co/xcSXgyUuvX @alexbpickett",2020-12-01T23:54:21.000Z,
103,1333922412484726785,"Watch live: CDC panel votes today on who gets the Covid vaccine first - [All Health &amp;amp; Fitness Tips, Coronavirus], Source: CNBC News - https://t.co/aS2pURjl8q https://t.co/vOyDlPViah",2020-12-01T23:54:20.000Z,
104,1333922376724090880,"Honestly, my @tiltfive anticipation might just be tied with the COVID vaccine.  Both are some really cool tech I want to experience first hand.",2020-12-01T23:54:12.000Z,
105,1333922373440069633,@dvsnyder76 @nggb24 @6abc And you want to believe ABC? 🤣 And im the simpleton! 🤣 Good one. Let me know how that Covid Vaccine works out for ya.,2020-12-01T23:54:11.000Z,
106,1333922340040794116,News: KU Leuven vaccine candidate protects against Covid-19 and yellow fever - https://t.co/VLZ8zUM6Gt,2020-12-01T23:54:03.000Z,
107,1333922325775994882,I will be taking that COVID vaccine. No hesitation.,2020-12-01T23:54:00.000Z,
108,1333922319459360770,According to the CDC the Covid vaccine will first go to nursing homes - like Green Grove https://t.co/56re0VhfmK,2020-12-01T23:53:58.000Z,
109,1333922308243808257,"White House to host Covid-19 vaccine summit, as Trump seeks to burnish record https://t.co/vMVJuW0WtM via @statnews",2020-12-01T23:53:56.000Z,
110,1333922291936354306,@laurencbusch Yeah I'm just not worried about it I guess. Im way more worried about possible long term health effects of actually getting covid than I am of possible vaccine side effects,2020-12-01T23:53:52.000Z,
111,1333922284176863235,"why do it really be the boomers with not a single ounce of higher education, trying to tell people that the COVID vaccine is injecting you with outside altering DNA??? Like what????",2020-12-01T23:53:50.000Z,
112,1333922283925032961,Introduction of The CDC Covid-19 Task Force. What happened? https://t.co/Jg5BWz0fEq,2020-12-01T23:53:50.000Z,
113,1333922266258792450,"Some headlines from December 2021 (1 year from now):
""If you have the COVID vaccine, your privacy is at risk from this hack""
“Twitter FINALLY bans Trump”
""Facebook launches streaming service""
""Even after the pandemic, face masks stay trendy with the rise of facial recognition""",2020-12-01T23:53:46.000Z,
114,1333922243915653121,"⁦⁦This is the stunning story by ⁦@katieengelhart⁩ of what happened at the Life Care Center, our first #COVID19 hotspot. Worth remembering in light of today’s ACIP reco to prioritize nursing home residents and healthcare workers for #vaccine  https://t.co/giDDgZoTRC",2020-12-01T23:53:40.000Z,
115,1333922241277435904,@Dehunted @CDCgov It would https://t.co/3QiCzi7Lp3,2020-12-01T23:53:40.000Z,
116,1333922233790697472,"Dr Suneel Dhand discusses 4 big potential problems to prepare for with a #CovidVaccine 
https://t.co/fl5zwur3VO

#health #medicine #covid19",2020-12-01T23:53:38.000Z,
117,1333922221526573059,"Gov. Greg Abbott says COVID-19 vaccine will go to health care workers, vulnerable Texans first https://t.co/vl1sBfL6bX",2020-12-01T23:53:35.000Z,
118,1333922209233068032,"DHS plans widespread crackdown in anticipation of COVID-19 vaccine fraud schemes – Raw Story https://t.co/W6fnZenY0p 

BEWARE!!!!!!!!",2020-12-01T23:53:32.000Z,
119,1333922202425679873,"Captain's Log
December 1st, 2020
We haven't gotten the vaccine for COVID-19 as of yet.
But McDonald's allowed me to reconnect with an old friend.
Some heroes don't wear capes https://t.co/HWZ6DJC2kJ",2020-12-01T23:53:30.000Z,
120,1333922191575048193,"CDC vaccine advisers vote to recommend that health care staff and long term care facility residents get Covid-19 vaccine first - CNN

CDC vaccine advisers vote to recommend that health care staff and long term care facility residents get Covid-19 vaccin…

https://t.co/HulS06pTjs https://t.co/2duJVwsc55",2020-12-01T23:53:28.000Z,
121,1333922190786318336,i ain’t getting no damn covid vaccine,2020-12-01T23:53:28.000Z,
122,1333922175275786241,"Senior Catholic leaders in th United States &amp; Canada, along w/ other antiabortion groups, are raising ethical objections to promising COVID-19 vaccine candidates that are manufactured using cells derived from human fetuses electively aborted decades ago 🤮
https://t.co/C6svxiozwi",2020-12-01T23:53:24.000Z,
123,1333922147497029633,https://t.co/DoSvQmsZiE Here's what you need to know about getting the Covid-19 vaccine https://t.co/o7W4LqdQ44 via @mrslac2017 #tcp #marketing https://t.co/mBfDkAuFcC,2020-12-01T23:53:17.000Z,
124,1333922144598704128,@CDCgov https://t.co/3QiCzi7Lp3,2020-12-01T23:53:17.000Z,
125,1333922127360233474,"Of note, to me anyway: This leg. would prohibit both the DHS and employers from requiring people/employees to get the vaccine; it would also limit authority of local health officers to order closures/capacity limits on ""some"" instead of ""all"" businesses

https://t.co/lL1osd3xvI",2020-12-01T23:53:12.000Z,
126,1333922119948795904,"Kenya: ""President Uhuru has asked the Ministry of Health to shop for Covid-19 vaccines in China.""

https://t.co/KwY13Xm7M6",2020-12-01T23:53:11.000Z,
127,1333922102748057604,CDC panel announces who should be first to get COVID-19 vaccine https://t.co/SXFpDVWr1G via @nypost,2020-12-01T23:53:07.000Z,
128,1333922044115902466,@yelich_ivana @OntarioNDP You couldn’t deliver the flu shot properly.  I am sure the same will happen with the Covid vaccine.  Your government couldn’t run a lemonade stand.,2020-12-01T23:52:53.000Z,
129,1333922031268749321,"1st COVID-19 vaccines to health care workers, nursing homes, CDC advisory panel recommends https://t.co/t87VDUkW5v via @ABC7NY",2020-12-01T23:52:49.000Z,
130,1333922016664170497,"Wow, there’s some serious grift skills there! Raising nearly half a million to take the government to court over lockdown!

There will be a vaccine for COVID but, no cure for stupid alas. https://t.co/EMEHSwEk0z",2020-12-01T23:52:46.000Z,
131,1333922013597954048,"HAPPENING NOW: Kevin Ault, MD OBGYN at The University of Kansas Health System and Advisory Committee on Immunization Practices – ACIP and Dr. Steve Stites, Chief Medical Officer are answering questions on today’s ACIP COVID-19 vaccine vote. https://t.co/efOVOLOrgH",2020-12-01T23:52:45.000Z,
132,1333922008158105607,"""Who’s first in line to get the COVID-19 vaccine? CDC reveals priority list"" here:  https://t.co/V0ynLMqX33",2020-12-01T23:52:44.000Z,
133,1333922003737210880,someone rlly just said that covid vaccine isn’t legit bc it’s been a year and cancer has had 100+ years of research and no vaccine like BABE didn’t know a virus and abnormal cell growth were the fucking same,2020-12-01T23:52:43.000Z,
134,1333921988365062145,Dolly Parton helped fund a Covid vaccine. This isn't the first time she's saved us | Jessa Crispin https://t.co/sdMKHtkffa,2020-12-01T23:52:39.000Z,
135,1333921977459884032,The Line for a Coronavirus Vaccine Is Forming https://t.co/Q38eoX7rkE https://t.co/c8fqdi5YKS,2020-12-01T23:52:37.000Z,
136,1333921965913026565,Vaccine incoming 👍 #CovidVaccine  https://t.co/eQjAn4VqRH,2020-12-01T23:52:34.000Z,
137,1333921961785876481,People Who Refuse COVID-19 Vaccine Could Be Barred from Work and Schools https://t.co/ngzESSXMX6 via @TMZ,2020-12-01T23:52:33.000Z,
138,1333921958698881024,"It appears that Alabama will receive the first vaccine shipment in January. 
https://t.co/9BtOaETayR",2020-12-01T23:52:32.000Z,
139,1333921954085146628,@KevBoat44 https://t.co/wX43EHo13i,2020-12-01T23:52:31.000Z,
140,1333921951736344579,Expert points out “shaky science” behind AstraZeneca’s coronavirus vaccine trial results https://t.co/NlrnW5q9g2,2020-12-01T23:52:31.000Z,
141,1333921946199875587,Nursing alum working on COVID-19 vaccine rollout – TRU Newsroom https://t.co/DcluUyFxlm,2020-12-01T23:52:29.000Z,
142,1333921933260414978,NHS ready to provide Covid vaccine within days https://t.co/P1fAG3Nt8s,2020-12-01T23:52:26.000Z,
143,1333921921436672002,CDC's team of advisers set to decide who gets coronavirus vaccine first - WRCB-TV https://t.co/PYSiCyCITA via @GoogleNews,2020-12-01T23:52:23.000Z,
144,1333921921361190912,The COVID vaccine is all thanks to THE CURRENT POTUS getting shit done. All while Joe Biden was hiding in his basement. #JOEBIDENWILLNEVERBEMYPRESIDENT,2020-12-01T23:52:23.000Z,
145,1333921912079196168,"RALEIGH, N.C. (AP) - North Carolina Gov. Roy Cooper announced on Tuesday that the state will soon receive about 85,000 doses of Pfizer’s COVID-19 vaccine from the federal government.  Read more...  #ENMNEWSHEALTH https://t.co/aMwtUnApUN https://t.co/AvOg5hZrLD",2020-12-01T23:52:21.000Z,
146,1333921898254790660,"Covid vaccine: Who will get vaccinated first in the US? https://t.co/pDrQhmvAX7 

#WallSt",2020-12-01T23:52:18.000Z,
147,1333921891623505921,https://t.co/bVQx68lKfn,2020-12-01T23:52:16.000Z,
148,1333921890709147650,"Nearly 40% of healthcare workers are 'not likely' to get Covid vaccine
 https://t.co/g6WztprLZa",2020-12-01T23:52:16.000Z,
